musaID,prediction,team
20086,104186.3806,Burning Down the (Predicted) House
16414,258297.7762,Burning Down the (Predicted) House
4502,144554.3475,Burning Down the (Predicted) House
243,234790.5889,Burning Down the (Predicted) House
20717,874951.7737,Burning Down the (Predicted) House
17552,141601.8208,Burning Down the (Predicted) House
16368,104907.6456,Burning Down the (Predicted) House
4270,303995.0906,Burning Down the (Predicted) House
7414,1415280.445,Burning Down the (Predicted) House
14055,747682.557,Burning Down the (Predicted) House
573,272204.1843,Burning Down the (Predicted) House
23487,615466.2821,Burning Down the (Predicted) House
20856,201766.4995,Burning Down the (Predicted) House
18882,464423.6976,Burning Down the (Predicted) House
7643,235797.6055,Burning Down the (Predicted) House
16843,168142.3859,Burning Down the (Predicted) House
11261,640962.0762,Burning Down the (Predicted) House
9034,108220.8804,Burning Down the (Predicted) House
6107,58434.71947,Burning Down the (Predicted) House
6271,306098.56,Burning Down the (Predicted) House
19516,447286.5316,Burning Down the (Predicted) House
23619,597912.0271,Burning Down the (Predicted) House
7472,590303.446,Burning Down the (Predicted) House
5946,114566.2016,Burning Down the (Predicted) House
7666,340409.7209,Burning Down the (Predicted) House
6374,108218.5278,Burning Down the (Predicted) House
5676,91631.30373,Burning Down the (Predicted) House
20454,135623.5645,Burning Down the (Predicted) House
1403,151590.7292,Burning Down the (Predicted) House
4919,380224.5475,Burning Down the (Predicted) House
4638,532459.8491,Burning Down the (Predicted) House
18379,272577.0072,Burning Down the (Predicted) House
7804,136809.9717,Burning Down the (Predicted) House
11277,182073.1654,Burning Down the (Predicted) House
8979,159618.5757,Burning Down the (Predicted) House
335,198940.9429,Burning Down the (Predicted) House
14236,73632.89799,Burning Down the (Predicted) House
3445,121206.2061,Burning Down the (Predicted) House
11609,190034.4292,Burning Down the (Predicted) House
19463,179598.3023,Burning Down the (Predicted) House
12232,190418.9774,Burning Down the (Predicted) House
21975,313169.8139,Burning Down the (Predicted) House
13604,120930.4842,Burning Down the (Predicted) House
20817,368376.5816,Burning Down the (Predicted) House
19673,301592.5451,Burning Down the (Predicted) House
19359,120110.1061,Burning Down the (Predicted) House
8074,86014.7284,Burning Down the (Predicted) House
8826,184049.7504,Burning Down the (Predicted) House
11955,80196.12592,Burning Down the (Predicted) House
3498,172414.6474,Burning Down the (Predicted) House
18167,205850.6213,Burning Down the (Predicted) House
21647,199785.2026,Burning Down the (Predicted) House
16906,177469.7409,Burning Down the (Predicted) House
19396,131914.8398,Burning Down the (Predicted) House
17190,201471.5839,Burning Down the (Predicted) House
5928,143900.8618,Burning Down the (Predicted) House
5590,151691.6445,Burning Down the (Predicted) House
23813,162130.1841,Burning Down the (Predicted) House
22247,393251.8139,Burning Down the (Predicted) House
23648,176729.1433,Burning Down the (Predicted) House
3478,641321.7122,Burning Down the (Predicted) House
6894,308610.6913,Burning Down the (Predicted) House
7588,540116.4958,Burning Down the (Predicted) House
11847,162007.9998,Burning Down the (Predicted) House
4731,412724.7404,Burning Down the (Predicted) House
1349,511810.7315,Burning Down the (Predicted) House
15308,437669.9651,Burning Down the (Predicted) House
8166,154549.3316,Burning Down the (Predicted) House
22010,264400.2094,Burning Down the (Predicted) House
14497,366590.6895,Burning Down the (Predicted) House
892,104445.2911,Burning Down the (Predicted) House
19766,311370.0273,Burning Down the (Predicted) House
2920,332876.1465,Burning Down the (Predicted) House
1699,215653.2273,Burning Down the (Predicted) House
15616,236038.4965,Burning Down the (Predicted) House
20558,243594.5203,Burning Down the (Predicted) House
14506,328473.7009,Burning Down the (Predicted) House
20352,216803.4053,Burning Down the (Predicted) House
21962,207975.4298,Burning Down the (Predicted) House
1823,499253.2679,Burning Down the (Predicted) House
16346,159547.0133,Burning Down the (Predicted) House
15006,208949.8036,Burning Down the (Predicted) House
5481,363617.6615,Burning Down the (Predicted) House
3402,145092.2743,Burning Down the (Predicted) House
22606,161063.6788,Burning Down the (Predicted) House
10098,108938.5505,Burning Down the (Predicted) House
21570,76784.68626,Burning Down the (Predicted) House
19965,315508.7644,Burning Down the (Predicted) House
12248,182967.6253,Burning Down the (Predicted) House
9390,237524.1893,Burning Down the (Predicted) House
7761,80780.50514,Burning Down the (Predicted) House
11327,370575.6958,Burning Down the (Predicted) House
15451,326354.971,Burning Down the (Predicted) House
5208,297102.6898,Burning Down the (Predicted) House
13101,116934.7311,Burning Down the (Predicted) House
15945,318385.1455,Burning Down the (Predicted) House
20789,130410.5104,Burning Down the (Predicted) House
21569,98330.12094,Burning Down the (Predicted) House
6445,227608.2999,Burning Down the (Predicted) House
14486,185965.771,Burning Down the (Predicted) House
